Transaction Hash,Status,Method,Blockno,DateTime (UTC),From,From_Nametag,To,To_Nametag,Amount,Value (USD),Txn Fee
"0x9af012d84f8cdb4d3ee621e8a364f21ebf4e215d4a4fee3eba2cfab069af0b01","Error in Main Txn : execution reverted","0x68747470","22548430","2025-05-23 22:06:11","0x290ca4da2c963dea5ae736469a5b8a53d64d4e6a","hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid.eth","0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8","Uniswap V3: USDC 2","0 ETH","$0.00","0.00005296"
"0x789ed856ff6a558991010e8fd660166fcfb28595e11fbe4b3da9d2cd51119123","Error in Main Txn : execution reverted","0x68747470","22548143","2025-05-23 21:07:59","0x290ca4da2c963dea5ae736469a5b8a53d64d4e6a","hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid.eth","0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8","Uniswap V3: USDC 2","0 ETH","$0.00","0.00005296"
"0x416eb7868724d2296443e175427700155bc717c48706dfa5db4da142901dc9f1","Error in Main Txn : execution reverted","0x68747470","22547773","2025-05-23 19:53:11","0x290ca4da2c963dea5ae736469a5b8a53d64d4e6a","hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid.eth","0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8","Uniswap V3: USDC 2","0 ETH","$0.00","0.00005296"
"0xe0d594eb83eb3f859362ac7a8c4f709b96c51c8f62c36bb74a97bf964b319777","Error in Main Txn : execution reverted","0x68747470","22547690","2025-05-23 19:36:11","0x290ca4da2c963dea5ae736469a5b8a53d64d4e6a","hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid.eth","0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8","Uniswap V3: USDC 2","0 ETH","$0.00","0.00005296"
"0xb98ef6cd0195dbdf261440d64fd02df325a7c2982eb4938b9ef1db0025c3a3d0","Error in Main Txn : execution reverted","0x68747470","22547404","2025-05-23 18:38:23","0x290ca4da2c963dea5ae736469a5b8a53d64d4e6a","hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid.eth","0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8","Uniswap V3: USDC 2","0 ETH","$0.00","0.00005296"
"0x158073a1368b6389fc88943feb4741a25a550065bfcf47aee4298976b82a2bd1","Error in Main Txn : execution reverted","0x68747470","22547318","2025-05-23 18:21:11","0x290ca4da2c963dea5ae736469a5b8a53d64d4e6a","hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid.eth","0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8","Uniswap V3: USDC 2","0 ETH","$0.00","0.00005296"
"0xdc6dce056c27ccf089233d58d6b0e5a27d3185bc250746f50992cfff26563461","Error in Main Txn : execution reverted","0x68747470","22413359","2025-05-04 22:26:11","0x290ca4da2c963dea5ae736469a5b8a53d64d4e6a","hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid.eth","0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8","Uniswap V3: USDC 2","0 ETH","$0.00","0.00002296"
"0x15286a5edb9a1d7c80e1f584e551445c440dc4e9aa754ba6482469604f5b7bf8","Error in Main Txn : execution reverted","0x68747470","22413274","2025-05-04 22:09:11","0x290ca4da2c963dea5ae736469a5b8a53d64d4e6a","hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid.eth","0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8","Uniswap V3: USDC 2","0 ETH","$0.00","0.00002296"
"0x1b137c02ca39edb298b2a611833c78a3068cc20c6cf1af879f51880fe68d1395","Error in Main Txn : execution reverted","0x68747470","22412982","2025-05-04 21:10:23","0x290ca4da2c963dea5ae736469a5b8a53d64d4e6a","hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid.eth","0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8","Uniswap V3: USDC 2","0 ETH","$0.00","0.00002296"
"0x8f24e669cf496b4bd52a8a5ba98d5cf89b54ea5e01cc08f14a4f624188518ab9","Error in Main Txn : execution reverted","0x68747470","22412892","2025-05-04 20:51:59","0x290ca4da2c963dea5ae736469a5b8a53d64d4e6a","hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid.eth","0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8","Uniswap V3: USDC 2","0 ETH","$0.00","0.00002296"
"0x03c46d86003394eaae423d450cc0f9b9d973e11fc15636711a08fa73bb4afd6a","Error in Main Txn : execution reverted","0x68747470","22412587","2025-05-04 19:50:11","0x290ca4da2c963dea5ae736469a5b8a53d64d4e6a","hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid.eth","0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8","Uniswap V3: USDC 2","0 ETH","$0.00","0.00002296"
"0xe6b709dc714347cf672c53e10d7bd607801d4741eb11d9c1c8d53aa3c7efd517","Error in Main Txn : execution reverted","0x68747470","22412493","2025-05-04 19:31:23","0x290ca4da2c963dea5ae736469a5b8a53d64d4e6a","hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid.eth","0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8","Uniswap V3: USDC 2","0 ETH","$0.00","0.00002296"
"0x8a885ac5e6ec2e491e67442265f11cd10a70684c7d1efebcf12df93cd1cb981d","Error in Main Txn : execution reverted","0x68747470","22411804","2025-05-04 17:12:59","0x290ca4da2c963dea5ae736469a5b8a53d64d4e6a","hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid.eth","0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8","Uniswap V3: USDC 2","0 ETH","$0.00","0.00002296"
"0x6cd61d77a0db70b185e08a358f361b017c6d0e6a23a2670b5e176108e348c6b3","Error in Main Txn : execution reverted","0x68747470","22411720","2025-05-04 16:55:59","0x290ca4da2c963dea5ae736469a5b8a53d64d4e6a","hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid.eth","0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8","Uniswap V3: USDC 2","0 ETH","$0.00","0.00002296"
"0xee6efc443c609269fc7d55ed3cb6ff61b1676757b3c15e912544222a1533d994","Error in Main Txn : execution reverted","0x68747470","22411437","2025-05-04 15:58:47","0x290ca4da2c963dea5ae736469a5b8a53d64d4e6a","hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid.eth","0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8","Uniswap V3: USDC 2","0 ETH","$0.00","0.00002296"
"0x749b14ed82041c05e1fb9bccfe236b72eaa877ab74db01f6ad9e2453f8555090","Error in Main Txn : execution reverted","0x68747470","22411352","2025-05-04 15:41:35","0x290ca4da2c963dea5ae736469a5b8a53d64d4e6a","hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid.eth","0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8","Uniswap V3: USDC 2","0 ETH","$0.00","0.00002296"
"0x76d40404199655edee07ef1a5f7467840df13b4479637edd4e69216acc5250d1","Error in Main Txn : execution reverted","0x68747470","22410973","2025-05-04 14:25:11","0x290ca4da2c963dea5ae736469a5b8a53d64d4e6a","hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid.eth","0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8","Uniswap V3: USDC 2","0 ETH","$0.00","0.00002296"
"0xe86fb4be894258d3c6cb25fb1319932c2859f3e9aef820de4d24b244ece3dc90","Error in Main Txn : execution reverted","0x68747470","22410690","2025-05-04 13:27:47","0x290ca4da2c963dea5ae736469a5b8a53d64d4e6a","hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid.eth","0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8","Uniswap V3: USDC 2","0 ETH","$0.00","0.00002296"
"0xab4ba0f20b82d598438abf1dae50f644c05fd6ad1c2cfea641617c442999ff03","Error in Main Txn : execution reverted","0x68747470","22410605","2025-05-04 13:10:35","0x290ca4da2c963dea5ae736469a5b8a53d64d4e6a","hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid.eth","0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8","Uniswap V3: USDC 2","0 ETH","$0.00","0.00002296"
"0xa05de5eb032f87683f42f42e48951ca4e0c6647f75692d3a806cc595e806bf0f","Error in Main Txn : execution reverted","0x68747470","22410319","2025-05-04 12:12:47","0x290ca4da2c963dea5ae736469a5b8a53d64d4e6a","hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid.eth","0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8","Uniswap V3: USDC 2","0 ETH","$0.00","0.00002296"
"0x1add56f3e32ee9f3fbd17f4dab1a43dd607efdff5b1ef8391fa138f7cef9214d","Error in Main Txn : execution reverted","0x68747470","22410237","2025-05-04 11:55:47","0x290ca4da2c963dea5ae736469a5b8a53d64d4e6a","hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid.eth","0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8","Uniswap V3: USDC 2","0 ETH","$0.00","0.00002296"
"0x74b0045f744e7878a4ff9387f988d05f7781f84f75f3ee7ca8dddd7c7717b6a8","Error in Main Txn : execution reverted","0x68747470","22409952","2025-05-04 10:58:11","0x290ca4da2c963dea5ae736469a5b8a53d64d4e6a","hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid.eth","0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8","Uniswap V3: USDC 2","0 ETH","$0.00","0.00002296"
"0xeaeb0d817a12546f2a6a53c1ca21d6f4bfac0d1edec72f8a1bd597d8dbf57887","Error in Main Txn : execution reverted","0x68747470","22409865","2025-05-04 10:40:47","0x290ca4da2c963dea5ae736469a5b8a53d64d4e6a","hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid.eth","0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8","Uniswap V3: USDC 2","0 ETH","$0.00","0.00002296"
"0xddbfc5bf7796404702b02e12963616c74c12df0464fb3a4373b83b385e72e13f","Error in Main Txn : execution reverted","0x68747470","22409580","2025-05-04 09:43:23","0x290ca4da2c963dea5ae736469a5b8a53d64d4e6a","hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid.eth","0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8","Uniswap V3: USDC 2","0 ETH","$0.00","0.00002296"
"0x4ff469cc26ca05eb8f08f3c22bf2881dff342c54bb84792d980d6a878a0ac093","Error in Main Txn : execution reverted","0x68747470","22409493","2025-05-04 09:25:59","0x290ca4da2c963dea5ae736469a5b8a53d64d4e6a","hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid.eth","0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8","Uniswap V3: USDC 2","0 ETH","$0.00","0.00002296"
"0x91ba4a3a9d89def2616a90748e97db8f0f5fd526a029bb75f0e04d8364edd3a1","Error in Main Txn : execution reverted","0x68747470","22409209","2025-05-04 08:28:11","0x290ca4da2c963dea5ae736469a5b8a53d64d4e6a","hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid.eth","0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8","Uniswap V3: USDC 2","0 ETH","$0.00","0.00002296"
"0x7408dda3f84b171e4a32342bf9c595d03b31a9d7b843c935f71572ca963463d1","Error in Main Txn : execution reverted","0x68747470","22409123","2025-05-04 08:10:35","0x290ca4da2c963dea5ae736469a5b8a53d64d4e6a","hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid.eth","0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8","Uniswap V3: USDC 2","0 ETH","$0.00","0.00002296"
"0xa6c5d5cacbbdb16fb594129060adb9823dac232c400a9e44c400200a9f0d12c6","Error in Main Txn : execution reverted","0x68747470","22408842","2025-05-04 07:13:47","0x290ca4da2c963dea5ae736469a5b8a53d64d4e6a","hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid.eth","0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8","Uniswap V3: USDC 2","0 ETH","$0.00","0.00002296"
"0x1dd86d006710d71295ebf1ef6ee0872e24d57ad0523aaccabdfbfc53f2d38021","Error in Main Txn : execution reverted","0x68747470","22408754","2025-05-04 06:55:47","0x290ca4da2c963dea5ae736469a5b8a53d64d4e6a","hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid.eth","0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8","Uniswap V3: USDC 2","0 ETH","$0.00","0.00002296"
"0xdafe584699b25aeae5fff42c3ac75d3ba53a4db962f18c70078adde396a4c5a2","Error in Main Txn : execution reverted","0x68747470","22408467","2025-05-04 05:57:47","0x290ca4da2c963dea5ae736469a5b8a53d64d4e6a","hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid.eth","0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8","Uniswap V3: USDC 2","0 ETH","$0.00","0.00002296"
"0x63e1402feafa98b285015dedceb734603dd62234f1a8bcf0e8ed4d38622d398d","Error in Main Txn : execution reverted","0x68747470","22408381","2025-05-04 05:40:35","0x290ca4da2c963dea5ae736469a5b8a53d64d4e6a","hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid.eth","0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8","Uniswap V3: USDC 2","0 ETH","$0.00","0.00002296"
"0x6bc9685247a011387d552f22f74b37c244c478543b815c5e23427f78ef4fe332","Error in Main Txn : execution reverted","0x68747470","22408094","2025-05-04 04:42:59","0x290ca4da2c963dea5ae736469a5b8a53d64d4e6a","hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid.eth","0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8","Uniswap V3: USDC 2","0 ETH","$0.00","0.00002296"
"0xca819ab191d4cc025628e3984033f8c777bda026a6efa9360002d849d7dec737","Error in Main Txn : execution reverted","0x68747470","22408008","2025-05-04 04:25:47","0x290ca4da2c963dea5ae736469a5b8a53d64d4e6a","hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid.eth","0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8","Uniswap V3: USDC 2","0 ETH","$0.00","0.00002296"
"0x7800581c325d3553c227b4bcc258757eef807d906826275de9944703af8fcaa4","Error in Main Txn : execution reverted","0x68747470","22407725","2025-05-04 03:28:35","0x290ca4da2c963dea5ae736469a5b8a53d64d4e6a","hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid.eth","0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8","Uniswap V3: USDC 2","0 ETH","$0.00","0.00002296"
"0x69568997d2f527921751afa9ef937cccfad3d120cc1675b96094ac2ef87c3074","Error in Main Txn : execution reverted","0x68747470","22407638","2025-05-04 03:11:11","0x290ca4da2c963dea5ae736469a5b8a53d64d4e6a","hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid.eth","0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8","Uniswap V3: USDC 2","0 ETH","$0.00","0.00002296"
"0xf0269a2fd18c2ef0a0a4589dda599ffb381355cb74ab6110269cb36ca4c8c7e2","Error in Main Txn : execution reverted","0x68747470","22407354","2025-05-04 02:13:35","0x290ca4da2c963dea5ae736469a5b8a53d64d4e6a","hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid-hyperliquid.eth","0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8","Uniswap V3: USDC 2","0 ETH","$0.00","0.00002296"
